10,16.651,0,0.55503,Glasgow City,Urban,Economy
17.333,18.4,0,0.92,Glasgow City,Urban,Economy
18.5,19.028,0,0.63427,Glasgow City,Urban,Economy
18.667,21.096,0,0.5274,Glasgow City,Urban,Economy
9.25,18.445,0,0.40988,Glasgow City,Urban,Economy
19.333,23.559,0,0.58897,Glasgow City,Urban,Economy
17,13.879,0,0.46262,Glasgow City,Urban,Economy
17.667,13.138,0,0.32844,Glasgow City,Urban,Economy
17,9.3792,0,0.31264,Glasgow City,Urban,Economy
17.25,12.202,0,0.81346,Glasgow City,Urban,Economy
19.5,10.902,0,0.18169,Glasgow City,Urban,Economy
19.133,61,0,0.83561,Glasgow City,Urban,Economy
10.417,10.402,0,0.41609,Glasgow City,Urban,Economy
11,6.0435,0,0.20145,Glasgow City,Urban,Economy
17.167,3.9594,0,0.39594,Glasgow City,Urban,Economy
16.333,8.0618,0,0.40309,Glasgow City,Urban,Economy
21.667,1.643,0,0.1643,Glasgow City,Urban,Economy
13.167,4.2653,0,0.28435,Glasgow City,Urban,Economy
18.667,5.4645,0,0.18215,Glasgow City,Urban,Economy
12.333,10.697,0,0.53487,Glasgow City,Urban,Economy
16.5,39.96,0,0.57086,Glasgow City,Urban,Midsize
17.5,45.772,0,0.38143,Glasgow City,Urban,Midsize
16.583,36.255,0,0.40284,Glasgow City,Urban,Midsize
16,32.322,0,0.53869,Glasgow City,Urban,Midsize
19.167,34.628,0,0.86569,Glasgow City,Urban,Midsize
17,32.507,0,0.54179,Glasgow City,Urban,Midsize
16.75,54.934,0,0.37886,Glasgow City,Urban,Midsize
17.575,64.157,7.1391,0.67901,Glasgow City,Urban,Midsize
15.333,44.356,0,0.88712,Glasgow City,Urban,Midsize
18,99.888,0,1.6648,Glasgow City,Urban,Midsize
20.917,30.026,0,1.201,Glasgow City,Urban,Midsize
21.75,47.328,0,0.86051,Glasgow City,Urban,Midsize
15,19.447,0,0.64825,Glasgow City,Urban,Midsize
17.75,30.107,0,0.50178,Glasgow City,Urban,Midsize
19,25.658,0,0.42763,Glasgow City,Urban,Midsize
16.5,22.905,0,0.76348,Glasgow City,Urban,Midsize
13.533,24.329,0,0.65754,Glasgow City,Urban,Midsize
17.583,12.419,0,0.19106,Glasgow City,Urban,Midsize
17.667,9.8548,0,0.49274,Glasgow City,Urban,Midsize
15.75,8.7965,0,0.19548,Glasgow City,Urban,Midsize
7.8333,36.674,0,0.73349,Glasgow City,Urban,Midsize
16.583,10.141,0,0.50704,Glasgow City,Urban,Midsize
13.75,6.2121,0,0.41414,Glasgow City,Urban,Midsize
17.667,13.595,0,0.33987,Glasgow City,Urban,Midsize
11.333,13.992,0,0.4664,Glasgow City,Urban,Midsize
15.25,7.4118,0,0.49412,Glasgow City,Urban,Midsize
17.917,13.605,0,0.54418,Glasgow City,Urban,Midsize
15.25,11.244,0,0.74957,Glasgow City,Urban,Midsize
19.833,10.971,0,0.54857,Glasgow City,Urban,Midsize
18,10.206,0,0.3402,Glasgow City,Urban,Midsize
17.333,6.9295,0,0.23098,Glasgow City,Urban,Midsize
17.167,16.99,0,0.37756,Glasgow City,Urban,Midsize
17.167,9.1154,0,0.45577,Glasgow City,Urban,Midsize
7.5833,7.626,0,0.3813,Glasgow City,Urban,Midsize
16.667,6.0257,0,0.30129,Glasgow City,Urban,Midsize
16.633,5.8722,0,0.73403,Glasgow City,Urban,Midsize
22.083,15.652,0,0.44721,Glasgow City,Urban,Midsize
17.75,7.9726,0,0.17717,Glasgow City,Urban,Midsize
19.5,12.437,0,0.41456,Glasgow City,Urban,Midsize
18.833,8.2566,0,0.41283,Glasgow City,Urban,Midsize
16.833,5.1755,0,0.25877,Glasgow City,Urban,Midsize
17.917,7.43,0,0.21229,Glasgow City,Urban,Midsize
18.5,11.591,0,0.23182,Glasgow City,Urban,Midsize
6.5833,6.182,0,0.3091,Glasgow City,Urban,Midsize
21.333,7.8147,0,0.39073,Glasgow City,Urban,Midsize
12.083,2.3084,0,0.46168,Glasgow City,Urban,Midsize
23.917,7.8119,0,0.31248,Glasgow City,Urban,Midsize
13.867,16.178,0,0.26093,Glasgow City,Urban,Midsize
15,4.1583,0,0.27722,Glasgow City,Urban,Midsize
13.75,7.0204,0,0.35102,Glasgow City,Urban,Midsize
14.5,5.0191,0,0.25095,Glasgow City,Urban,Midsize
17.25,5.7059,0,0.14265,Glasgow City,Urban,Midsize
18.5,2.2265,0,0.22265,Glasgow City,Urban,Midsize
16.45,4.4354,0,0.63363,Glasgow City,Urban,Midsize
11.167,3.7322,0,0.74645,Glasgow City,Urban,Midsize
19.486,64.157,22.614,1.0846,Glasgow City,Urban,Midsize
22.833,22.008,0,0.36679,Glasgow City,Urban,Midsize
18,16.858,0,0.28097,Glasgow City,Urban,Midsize
19.417,17.91,0,0.44774,Glasgow City,Urban,Midsize
15.417,14.097,0,0.56389,Glasgow City,Urban,Midsize
16.417,19.732,0,0.4933,Glasgow City,Urban,Midsize
21.5,36.793,0,0.24529,Glasgow City,Urban,Midsize
22.75,5.1202,0,0.34135,Glasgow City,Urban,Midsize
11.75,3.7299,0,0.24866,Glasgow City,Urban,Midsize
20.167,3.1051,0,0.31051,Glasgow City,Urban,Midsize
18.583,10.998,0,0.54989,Glasgow City,Urban,Midsize
22.25,5.7217,0,0.38145,Glasgow City,Urban,Midsize
18.75,10.15,0,0.22555,Glasgow City,Urban,Midsize
19.583,8.3245,0,1.6649,Glasgow City,Urban,Midsize
20.833,5.6837,0,0.22735,Glasgow City,Urban,Midsize
17.75,8.4797,0,0.18844,Glasgow City,Urban,Midsize
19.167,9.1973,0,0.15329,Glasgow City,Urban,Midsize
9.3333,9.0171,0,0.45085,Glasgow City,Urban,Midsize
19.25,10.787,0,0.26968,Glasgow City,Urban,Midsize
22.75,4.0957,0,0.27305,Glasgow City,Urban,Midsize
14.5,4.9142,0,0.24571,Glasgow City,Urban,Midsize
16.75,0.9311,0,0.020691,Glasgow City,Urban,Midsize
13.167,6.8599,0,0.2744,Glasgow City,Urban,Midsize
15.083,5.738,0,0.5738,Glasgow City,Urban,Midsize
15.75,16.67,0,0.55566,Glasgow City,Urban,Midsize
15.333,3.1407,0,0.15703,Glasgow City,Urban,Midsize
13.917,4.4589,0,0.22294,Glasgow City,Urban,Midsize
17.417,10.957,0,0.27393,Glasgow City,Urban,Midsize
17.333,4.4982,0,0.29988,Glasgow City,Urban,Midsize
12.667,5.1799,0,0.25899,Glasgow City,Urban,Midsize
15.167,3.0591,0,0.30591,Glasgow City,Urban,Midsize
16.167,3.514,0,0.23427,Glasgow City,Urban,Midsize
17.75,5.4165,0,0.3611,Glasgow City,Urban,Midsize
17.417,10.429,0,0.21728,Glasgow City,Urban,Midsize
17.583,6.3464,0,0.14103,Glasgow City,Urban,Midsize
18.299,64.157,1.6798,0.82296,Glasgow City,Urban,Midsize
21.754,64.157,0,1.0345,Glasgow City,Urban,Midsize
19.75,55.968,0,1.2437,Glasgow City,Urban,Midsize
18.25,4.6556,0,0.31037,Glasgow City,Urban,Midsize
18.95,16.486,0,0.68693,Glasgow City,Urban,Midsize
10.25,5.2872,0,0.35248,Glasgow City,Urban,Midsize
15.167,9.1685,0,0.91685,Glasgow City,Urban,Midsize
13.25,4.8882,0,0.24441,Glasgow City,Urban,Midsize
6.4167,19.95,0,0.79799,Glasgow City,Urban,Midsize
13.25,2.2877,0,0.15251,Glasgow City,Urban,Midsize
13,30.77,0,0.76926,Glasgow City,Urban,Midsize
9,10.718,0,0.35727,Glasgow City,Urban,Midsize
11.083,3.0508,0,0.30508,Glasgow City,Urban,Midsize
16.25,1.2333,0,0.04111,Glasgow City,Urban,Midsize
11.333,4.4044,0,0.88087,Glasgow City,Urban,Midsize
18.667,7.1948,0,0.17987,Glasgow City,Urban,Midsize
13.75,10.207,0,0.34022,Glasgow City,Urban,Midsize
15.083,3.3793,0,0.33793,Glasgow City,Urban,Midsize
17.583,12.025,0,0.54658,Glasgow City,Urban,Midsize
10.667,1.5108,0,0.15108,Glasgow City,Urban,Midsize
11.5,17.834,0,0.29723,Glasgow City,Urban,Midsize
8,10.916,0,0.36385,Glasgow City,Urban,Midsize
12.083,0.56774,0,0.056774,Glasgow City,Urban,Midsize
12.583,13.508,0,0.3377,Glasgow City,Urban,Midsize
17.333,14.693,0,0.36732,Glasgow City,Urban,Midsize
12,7.9945,0,0.17765,Glasgow City,Urban,Midsize
15.25,16.426,0,0.65702,Glasgow City,Urban,Midsize
11.25,2.4313,0,0.16209,Glasgow City,Urban,Midsize
22.333,4.8212,0,0.24106,Glasgow City,Urban,Midsize
17.167,4.8331,0,0.24165,Glasgow City,Urban,Midsize
9,5.614,0,0.37427,Glasgow City,Urban,Midsize
6.25,7.5623,0,0.50416,Glasgow City,Urban,Midsize
8.5,50.211,0,0.5579,Glasgow City,Urban,Midsize
16.917,12.024,0,0.40079,Glasgow City,Urban,Midsize
16.167,4.6947,0,0.23473,Glasgow City,Urban,Midsize
16.917,7.1992,0,0.17998,Glasgow City,Urban,Midsize
23.417,16.969,0,0.33938,Glasgow City,Urban,Midsize
14.083,11.126,0,1.1126,Glasgow City,Urban,Midsize
7.5,6.11,0,0.2444,Glasgow City,Urban,Midsize
10.167,2.5132,0,0.25132,Glasgow City,Urban,Midsize
13.167,13.129,0,0.23871,Glasgow City,Urban,Midsize
15.083,0.78469,0,0.078469,Glasgow City,Urban,Midsize
14.167,6.6899,0,0.33449,Glasgow City,Urban,Midsize
10.583,1.7795,0,0.25421,Glasgow City,Urban,Midsize
11.533,0.39029,0,0.097572,Glasgow City,Urban,Midsize
14.667,8.2682,0,0.20671,Glasgow City,Urban,Midsize
12.25,3.6911,0,0.24607,Glasgow City,Urban,Midsize
20.083,3.7036,0,0.37036,Glasgow City,Urban,Midsize
10.333,16.757,0,0.83787,Glasgow City,Urban,Midsize
11.333,14.933,0,0.37332,Glasgow City,Urban,Midsize
15.25,14.67,0,0.489,Glasgow City,Urban,Midsize
15.083,1.7364,0,0.34729,Glasgow City,Urban,Midsize
18.833,3.1235,0,0.15617,Glasgow City,Urban,Midsize
9.0833,1.6997,0,0.33993,Glasgow City,Urban,Midsize
18.583,8.0719,0,0.32288,Glasgow City,Urban,Midsize
18.833,10.515,0,0.13836,Glasgow City,Urban,Midsize
15.333,51.597,0,1.0319,Glasgow City,Urban,Midsize
12,9.7543,0,0.36127,Glasgow City,Urban,Midsize
10.25,1.2772,0,0.085144,Glasgow City,Urban,Midsize
17.333,9.7435,0,0.48718,Glasgow City,Urban,Midsize
16.417,6.968,0,0.1742,Glasgow City,Urban,Midsize
19.417,17.646,0,0.44114,Glasgow City,Urban,Midsize
18.417,12.405,0,0.1654,Glasgow City,Urban,Midsize
10.083,2.1648,0,0.43297,Glasgow City,Urban,Midsize
14.083,3.1061,0,0.28237,Glasgow City,Urban,Midsize
12.083,2.4016,0,0.24016,Glasgow City,Urban,Midsize
16.467,0.96392,0,0.16065,Glasgow City,Urban,Midsize
22.583,27.499,0,0.26189,Glasgow City,Urban,Midsize
17.75,15.823,0,0.33665,Glasgow City,Urban,Midsize
18.5,12.797,0,0.23268,Glasgow City,Urban,Midsize
8.75,47.308,0,1.0513,Glasgow City,Urban,Midsize
7.25,17.465,0,0.58217,Glasgow City,Urban,Midsize
22.25,11.105,0,0.3173,Glasgow City,Urban,Midsize
16.417,8.7513,0,0.29171,Glasgow City,Urban,Midsize
14.833,11.085,0,0.18475,Glasgow City,Urban,Midsize
19.583,5.0539,0,0.50539,Glasgow City,Urban,Midsize
13.75,11.655,0,0.19424,Glasgow City,Urban,Midsize
12.833,19.568,0,0.48921,Glasgow City,Urban,Midsize
13,1.8346,0,0.12231,Glasgow City,Urban,Midsize
6.5833,2.8394,0,0.56789,Glasgow City,Urban,Midsize
7.6667,4.8646,0,0.48646,Glasgow City,Urban,Midsize
13.5,44.485,0,0.98856,Glasgow City,Urban,Midsize
18.25,16.949,0,0.19939,Glasgow City,Urban,Midsize
23.15,3.2216,0,0.16956,Glasgow City,Urban,Midsize
15.75,4.1412,0,0.20706,Glasgow City,Urban,Midsize
16.417,3.5586,0,0.088964,Glasgow City,Urban,Midsize
10.167,0.43168,0,0.043168,Glasgow City,Urban,Midsize
23.667,26.555,0,0.66387,Glasgow City,Urban,Midsize
16.5,11.994,0,0.01999,Glasgow City,Urban,Midsize
8.0833,6.8392,0,0.45594,Glasgow City,Urban,Midsize
21.583,2.6182,0,0.26182,Glasgow City,Urban,Midsize
13.667,1.2934,0,0.12934,Glasgow City,Urban,Midsize
16.333,11.905,0,0.29761,Glasgow City,Urban,Midsize
20.25,2.3755,0,0.15837,Glasgow City,Urban,Midsize
12.167,2.2718,0,0.15146,Glasgow City,Urban,Midsize
10.667,6.4656,0,0.32328,Glasgow City,Urban,Midsize
18.75,65.403,0,0.68845,Glasgow City,Urban,Midsize
16.033,7.0604,0,0.32093,Glasgow City,Urban,Midsize
19.25,3.9216,0,0.26144,Glasgow City,Urban,Midsize
13.833,5.6022,0,0.18674,Glasgow City,Urban,Midsize
10.75,8.1578,0,0.54385,Glasgow City,Urban,Midsize
16.583,1.2944,0,0.25888,Glasgow City,Urban,Midsize
13.667,2.9663,0,0.29663,Glasgow City,Urban,Midsize
4.5,12.386,0,0.61931,Glasgow City,Urban,Midsize
15.583,2.5514,0,0.25514,Glasgow City,Urban,Midsize
19.917,11.741,0,0.39136,Glasgow City,Urban,Midsize
16.25,13.475,0,0.44916,Glasgow City,Urban,Midsize
8,20.356,0,0.67854,Glasgow City,Urban,Midsize
17.117,5.356,0,0.38257,Glasgow City,Urban,Midsize
8.3333,8.4259,0,0.28086,Glasgow City,Urban,Midsize
9.3333,1.4452,0,0.14452,Glasgow City,Urban,Midsize
11.667,14.94,0,0.59761,Glasgow City,Urban,Midsize
18.833,1.2785,0,0.2557,Glasgow City,Urban,Midsize
21.167,33.135,0,0.41418,Glasgow City,Urban,Midsize
15.5,6.8698,0,0.076331,Glasgow City,Urban,Midsize
7.25,48.962,0,0.81603,Glasgow City,Urban,Midsize
19.167,6.7271,0,0.33635,Glasgow City,Urban,Midsize
7.8333,13.446,0,0.4482,Glasgow City,Urban,Midsize
16.167,9.9889,0,0.22197,Glasgow City,Urban,Midsize
13.833,1.5444,0,0.15444,Glasgow City,Urban,Midsize
12.083,2.6022,0,0.26022,Glasgow City,Urban,Midsize
12.667,3.3011,0,0.16505,Glasgow City,Urban,Midsize
11,11.098,0,0.18496,Glasgow City,Urban,Midsize
13.167,5.4957,0,0.54957,Glasgow City,Urban,Midsize
13.083,4.9219,0,0.49219,Glasgow City,Urban,Midsize
15.833,12.173,0,0.30432,Glasgow City,Urban,Midsize
8.3333,13.324,0,0.66618,Glasgow City,Urban,Midsize
11.75,6.3954,0,0.42636,Glasgow City,Urban,Midsize
16.167,11.539,0,0.57693,Glasgow City,Urban,Midsize
15.167,8.9885,0,0.44942,Glasgow City,Urban,Midsize
15.75,13.331,0,0.14813,Glasgow City,Urban,Midsize
8.5,8.2223,0,0.27408,Glasgow City,Urban,Midsize
9.25,3.2921,0,0.21947,Glasgow City,Urban,Midsize
18.167,2.9782,0,0.11913,Glasgow City,Urban,Midsize
10.333,3.3134,0,0.16567,Glasgow City,Urban,Midsize
15.75,4.8385,0,0.32257,Glasgow City,Urban,Midsize
22.833,22.077,0,0.31538,Glasgow City,Urban,Midsize
19.833,44.197,0,0.72454,Glasgow City,Urban,Midsize
19.25,20.574,0,0.19594,Glasgow City,Urban,Midsize
13.25,1.6818,0,0.21023,Glasgow City,Urban,Midsize
15.167,20.948,0,0.41895,Glasgow City,Urban,Midsize
20.383,33.726,0,0.66129,Glasgow City,Urban,Midsize
11.917,17.273,0,0.69092,Glasgow City,Urban,Midsize
8,18.278,0,0.45696,Glasgow City,Urban,Midsize
17.167,7.2714,0,0.36357,Glasgow City,Urban,Midsize
11.5,52.209,0,0.43507,Glasgow City,Urban,Midsize
16.75,3.0916,0,0.10305,Glasgow City,Urban,Midsize
10.7,7.7877,0,0.32449,Glasgow City,Urban,Midsize
17.167,9.7447,0,0.17718,Glasgow City,Urban,Midsize
11.75,4.1499,0,0.13833,Glasgow City,Urban,Midsize
10.667,5.739,0,0.3826,Glasgow City,Urban,Midsize
18.667,13.782,0,0.27564,Glasgow City,Urban,Midsize
14.333,8.0983,0,0.20246,Glasgow City,Urban,Midsize
15.417,1.6952,0,0.16952,Glasgow City,Urban,Midsize
8.8667,10.424,0,0.47384,Glasgow City,Urban,Midsize
10.083,3.3152,0,0.22102,Glasgow City,Urban,Midsize
16.417,37.441,0,0.32557,Glasgow City,Urban,Midsize
20.583,44.681,0,0.59575,Glasgow City,Urban,Midsize
14.667,4.2216,0,0.21108,Glasgow City,Urban,Midsize
8.9167,8.9531,0,0.35812,Glasgow City,Urban,Midsize
14.417,2.3478,0,0.11739,Glasgow City,Urban,Midsize
7.75,15.296,0,0.61185,Glasgow City,Urban,Midsize
17.167,2.5628,0,0.12814,Glasgow City,Urban,Midsize
19.417,2.4481,0,0.24481,Glasgow City,Urban,Midsize
7.1667,8.4696,0,0.56464,Glasgow City,Urban,Midsize
15.25,9.9459,0,0.33153,Glasgow City,Urban,Midsize
17.833,2.5199,0,0.126,Glasgow City,Urban,Midsize
13.417,2.4923,0,0.16616,Glasgow City,Urban,Midsize
14.417,4.7469,0,0.47469,Glasgow City,Urban,Midsize
15.917,2.1297,0,0.10648,Glasgow City,Urban,Midsize
18.083,1.0227,0,0.20454,Glasgow City,Urban,Midsize
18.417,14.692,0,0.36731,Glasgow City,Urban,Midsize
17.917,8.057,0,0.17904,Glasgow City,Urban,Midsize
3.1667,3.8419,0,0.38419,Glasgow City,Urban,Midsize
12.333,9.2223,0,0.46111,Glasgow City,Urban,Midsize
14.333,7.4928,0,0.21408,Glasgow City,Urban,Midsize
9.4167,11.788,0,0.47153,Glasgow City,Urban,Midsize
7.25,19.153,0,0.63845,Glasgow City,Urban,Midsize
14.333,8.4011,0,0.21003,Glasgow City,Urban,Midsize
12.667,36.582,0,0.91454,Glasgow City,Urban,Midsize
12.333,9.9148,0,0.24787,Glasgow City,Urban,Midsize
7.5,9.1221,0,0.30407,Glasgow City,Urban,Midsize
18.417,3.6907,0,0.18454,Glasgow City,Urban,Midsize
15.167,0.72301,0,0.072301,Glasgow City,Urban,Midsize
14.083,1.834,0,0.1834,Glasgow City,Urban,Midsize
13.667,27.697,0,0.69243,Glasgow City,Urban,Midsize
14.167,3.5026,0,0.17513,Glasgow City,Urban,Midsize
8.8333,13.061,0,0.65304,Glasgow City,Urban,Midsize
9.75,7.8388,0,0.52259,Glasgow City,Urban,Midsize
8.1667,17.344,0,0.43361,Glasgow City,Urban,Midsize
17.167,4.1694,0,0.20847,Glasgow City,Urban,Midsize
18.583,6.8714,0,0.45809,Glasgow City,Urban,Midsize
13.667,2.8745,0,0.14373,Glasgow City,Urban,Midsize
21.583,64.157,37.834,0.92719,Glasgow City,Urban,Midsize
17.833,8.7154,0,0.21788,Glasgow City,Urban,Midsize
10.167,8.0026,0,0.80026,Glasgow City,Urban,Midsize
20.75,3.9313,0,0.19656,Glasgow City,Urban,Midsize
21.25,0.42812,0,0.042812,Glasgow City,Urban,Midsize
15.083,4.2513,0,0.14171,Glasgow City,Urban,Midsize
13.5,4.0125,0,0.2675,Glasgow City,Urban,Midsize
17.583,10.219,0,0.14599,Glasgow City,Urban,Midsize
6.75,5.7785,0,0.38523,Glasgow City,Urban,Midsize
21.25,11.787,0,0.78577,Glasgow City,Urban,Midsize
20.333,5.2798,0,0.26399,Glasgow City,Urban,Midsize
7.0833,37.336,0,0.82968,Glasgow City,Urban,Midsize
17.083,1.9421,0,0.21579,Glasgow City,Urban,Midsize
12.583,30.79,0,0.87973,Glasgow City,Urban,Midsize
20.583,11.113,0,0.24159,Glasgow City,Urban,Midsize
19.667,5.9415,0,0.3495,Glasgow City,Urban,Midsize
18.333,6.0891,0,0.15223,Glasgow City,Urban,Midsize
18.417,8.004,0,0.32016,Glasgow City,Urban,Midsize
11.333,13.349,0,0.33373,Glasgow City,Urban,Midsize
21.333,13.345,0,0.20531,Glasgow City,Urban,Midsize
18.667,3.4438,0,0.098393,Glasgow City,Urban,Midsize
12.167,7.1898,0,0.35949,Glasgow City,Urban,Midsize
18.5,24.583,0,0.49165,Glasgow City,Urban,Midsize
14.167,5.576,0,0.2788,Glasgow City,Urban,Midsize
12.333,18.011,0,0.90055,Glasgow City,Urban,Midsize
23.917,34.361,0,0.68722,Glasgow City,Urban,Midsize
18.5,7.37,0,0.098267,Glasgow City,Urban,Midsize
22.917,5.4523,0,0.27261,Glasgow City,Urban,Midsize
18.583,2.2035,0,0.22035,Glasgow City,Urban,Midsize
19.833,11.866,0,0.59329,Glasgow City,Urban,Midsize
11.667,9.7384,0,0.48692,Glasgow City,Urban,Midsize
12.5,10.904,0,0.31155,Glasgow City,Urban,Midsize
12.333,6.4557,0,0.21519,Glasgow City,Urban,Midsize
15.083,5.0511,0,0.10102,Glasgow City,Urban,Midsize
17.083,10.704,0,0.28931,Glasgow City,Urban,Midsize
17.167,12.969,0,0.4323,Glasgow City,Urban,Midsize
15.667,1.7158,0,0.08579,Glasgow City,Urban,Midsize
7.8333,5.7346,0,0.28673,Glasgow City,Urban,Midsize
15.75,14.757,0,0.24595,Glasgow City,Urban,Midsize
8.1667,11.044,0,0.55219,Glasgow City,Urban,Midsize
12.867,14.998,0,0.68171,Glasgow City,Urban,Midsize
8.4167,41.455,0,0.69092,Glasgow City,Urban,Midsize
7.75,5.4317,0,0.36211,Glasgow City,Urban,Midsize
11.5,7.0069,0,0.23356,Glasgow City,Urban,Midsize
15.25,34.633,0,0.76962,Glasgow City,Urban,Midsize
15.25,36.681,0,0.81513,Glasgow City,Urban,Midsize
16.667,37.178,0,0.92945,Glasgow City,Urban,Midsize
16.917,36.244,0,1.4498,Glasgow City,Urban,Midsize
18.5,34.385,0,0.76412,Glasgow City,Urban,Midsize
17.833,32.815,0,0.6563,Glasgow City,Urban,Midsize
14.167,29.455,0,0.73639,Glasgow City,Urban,Midsize
17.667,26.395,0,0.65988,Glasgow City,Urban,Midsize
16.75,13.092,0,0.43642,Glasgow City,Urban,Midsize
16.833,28.299,0,0.56599,Glasgow City,Urban,Midsize
17.75,19.715,0,0.18776,Glasgow City,Urban,Midsize
21.833,78.107,0,1.5621,Glasgow City,Urban,Midsize
18.772,64.157,11.492,0.84054,Glasgow City,Urban,Midsize
18.833,33.198,0,0.66395,Glasgow City,Urban,Midsize
17.833,36.279,0,0.72557,Glasgow City,Urban,Midsize
17.75,37.126,0,0.61877,Glasgow City,Urban,Midsize
3.4167,25.465,0,1.0186,Glasgow City,Urban,Midsize
12.583,24.182,0,0.80606,Glasgow City,Urban,Midsize
16.25,25.827,0,1.7218,Glasgow City,Urban,Midsize
18.833,30.737,0,0.51228,Glasgow City,Urban,Midsize
21.25,19.341,0,0.6447,Glasgow City,Urban,Midsize
19.667,13.169,0,0.65843,Glasgow City,Urban,Midsize
8.9167,1.6312,0,0.32623,Glasgow City,Urban,Midsize
9.25,11.094,0,0.73963,Glasgow City,Urban,Midsize
18,16.346,0,0.54488,Glasgow City,Urban,Midsize
17.583,15.239,0,0.4354,Glasgow City,Urban,Midsize
12.5,19.062,0,0.63541,Glasgow City,Urban,Midsize
17.833,17.295,0,0.3459,Glasgow City,Urban,Midsize
15.333,7.3048,0,0.36524,Glasgow City,Urban,Midsize
19.333,11.611,0,0.58057,Glasgow City,Urban,Midsize
21.333,15.137,0,0.25229,Glasgow City,Urban,Midsize
17.583,1.9861,0,0.39723,Glasgow City,Urban,Midsize
17.5,12.871,0,0.42905,Glasgow City,Urban,Midsize
13.35,11.402,0,0.18691,Glasgow City,Urban,Midsize
15.083,12.586,0,0.6293,Glasgow City,Urban,Midsize
15.5,8.6448,0,0.28816,Glasgow City,Urban,Midsize
16.5,11.645,0,0.38816,Glasgow City,Urban,Midsize
16.917,49.005,0,0.5445,Glasgow City,Urban,Midsize
20.618,64.157,2.1499,0.73674,Glasgow City,Urban,Midsize
19.833,64.113,0,0.42742,Glasgow City,Urban,Midsize
20.499,64.157,0.090027,1.0708,Glasgow City,Urban,Midsize
19.433,64.157,2.9879,0.74605,Glasgow City,Urban,Midsize
21.583,12.586,0,0.50344,Glasgow City,Urban,Midsize
8.5,13.72,0,0.45734,Glasgow City,Urban,Midsize
18.583,20.754,0,0.59296,Glasgow City,Urban,Midsize
8,18.044,0,0.60147,Glasgow City,Urban,Midsize
18.25,16.381,0,0.36402,Glasgow City,Urban,Midsize
13.917,15.89,0,0.63559,Glasgow City,Urban,Midsize
16.5,32.175,0,0.53626,Glasgow City,Urban,Midsize
22.25,7.286,0,0.24287,Glasgow City,Urban,Midsize
14.333,5.163,0,0.12907,Glasgow City,Urban,Midsize
15,17.882,0,0.59607,Glasgow City,Urban,Midsize
15.25,26.139,0,0.37342,Glasgow City,Urban,Midsize
17,6.6669,0,0.22223,Glasgow City,Urban,Midsize
21,9.6506,0,0.24126,Glasgow City,Urban,Midsize
11.5,11.217,0,0.37389,Glasgow City,Urban,Midsize
16.083,8.1848,0,1.637,Glasgow City,Urban,Midsize
20.833,12.447,0,0.31119,Glasgow City,Urban,Midsize
9.25,6.3493,0,0.42328,Glasgow City,Urban,Midsize
16.083,8.4899,0,0.3396,Glasgow City,Urban,Midsize
14.083,4.3661,0,0.2183,Glasgow City,Urban,Midsize
18.833,14.967,0,0.49889,Glasgow City,Urban,Midsize
17,8.0193,0,0.20048,Glasgow City,Urban,Midsize
21.833,19.316,0,0.32193,Glasgow City,Urban,Midsize
14.25,5.4214,0,0.36143,Glasgow City,Urban,Midsize
16.333,10.019,0,0.50094,Glasgow City,Urban,Midsize
23.5,130.44,0,1.4493,Glasgow City,Urban,Midsize
14.75,32.617,0,1.0872,Glasgow City,Urban,Midsize
18.167,39.781,0,0.56831,Glasgow City,Urban,Midsize
16.833,35.986,0,1.0282,Glasgow City,Urban,Midsize
11,45.811,0,0.50901,Glasgow City,Urban,Midsize
14.917,56.13,0,1.4032,Glasgow City,Urban,Midsize
17.25,33.571,0,0.74602,Glasgow City,Urban,Midsize
13.5,43.33,0,0.72217,Glasgow City,Urban,Midsize
17.583,28.59,0,0.81686,Glasgow City,Urban,Midsize
17.417,25.762,0,0.46841,Glasgow City,Urban,Midsize
12.833,14.812,0,0.7406,Glasgow City,Urban,Midsize
20.75,18.424,0,0.30707,Glasgow City,Urban,Midsize
16.917,20.888,0,0.83553,Glasgow City,Urban,Midsize
17.25,13.452,0,0.44841,Glasgow City,Urban,Midsize
15.333,11.398,0,0.56988,Glasgow City,Urban,Midsize
13.417,13.553,0,0.54211,Glasgow City,Urban,Midsize
16.333,6.8959,0,0.34479,Glasgow City,Urban,Midsize
14.917,14.898,0,0.59592,Glasgow City,Urban,Midsize
17.25,14.948,0,0.33217,Glasgow City,Urban,Midsize
18,12.256,0,0.40852,Glasgow City,Urban,Midsize
17.75,12.319,0,0.41062,Glasgow City,Urban,Midsize
17.5,13.817,0,0.46058,Glasgow City,Urban,Midsize
17.667,15.392,0,0.61567,Glasgow City,Urban,Midsize
17.667,17.198,0,0.24569,Glasgow City,Urban,Midsize
8.8333,2.484,0,0.1242,Glasgow City,Urban,Midsize
